State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,yield,source_row_id,calendar_rule_key,start_date,end_date,weather_window_days,nominal_rule_window_days,calendar_leap_day_adjustment,calendar_rule_level,calendar_rule_version,calendar_rule_status,calendar_window_type,calendar_state_zone,calendar_crop_group,calendar_rule_basis,calendar_special_note,district_id,district_year_point_id,preferred_census_version,used_census_version,district_point_version_id,weather_point_id,latitude,longitude,point_assignment_method,point_assignment_confidence,alternate_layer_used,shared_parent_boundary,weather_window_id,weather_days_expected,weather_days_present,weather_coverage_ratio,weather_window_valid,rain_sum_mm,rain_mean_mm,rainy_days_ge1mm,dry_days_lt1mm,heavy_rain_days_ge20mm,longest_dry_spell_days,longest_wet_spell_days,temp_mean_c,temp_max_mean_c,temp_min_mean_c,temp_max_absolute_c,temp_min_absolute_c,hot_days_tmax_ge35c,cold_days_tmin_lt10c,humidity_mean_pct,solar_radiation_mean,wind_speed_mean,first_25pct_days,first_25pct_rain_sum_mm,first_25pct_temp_mean_c,first_25pct_longest_dry_spell_days,last_25pct_days,last_25pct_rain_sum_mm,last_25pct_temp_mean_c,last_25pct_heavy_rain_days
Andaman and Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year,Cashewnut,116.5,25.1,0.215450643776824,152,Andaman and Nicobar Islands|Cashewnut|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,cashew,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_476CEA276E158196,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_E3214BD30440ED16E21C,365,365,1.0,True,2376.3800000000156,6.510630136986344,220,145,32,52,76,27.76350684931505,28.85435616438351,26.791260273972718,32.67,23.57,0,0,79.08090410958896,18.50890410958904,4.12627397260275,92,1001.0699999999997,27.645869565217215,5,92,939.1400000000103,28.860869565217676,16
Andaman and Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year,Coconut,7156.7,34750000.0,4855.589866838068,153,Andaman and Nicobar Islands|Coconut|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_476CEA276E158196,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_E3214BD30440ED16E21C,365,365,1.0,True,2376.3800000000156,6.510630136986344,220,145,32,52,76,27.76350684931505,28.85435616438351,26.791260273972718,32.67,23.57,0,0,79.08090410958896,18.50890410958904,4.12627397260275,92,1001.0699999999997,27.645869565217215,5,92,939.1400000000103,28.860869565217676,16
Andaman and Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year,Dry chillies,340.0,822.8,2.42,154,Andaman and Nicobar Islands|Dry chillies|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,chilli,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_476CEA276E158196,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_E3214BD30440ED16E21C,365,365,1.0,True,2376.3800000000156,6.510630136986344,220,145,32,52,76,27.76350684931505,28.85435616438351,26.791260273972718,32.67,23.57,0,0,79.08090410958896,18.50890410958904,4.12627397260275,92,1001.0699999999997,27.645869565217215,5,92,939.1400000000103,28.860869565217676,16
Andaman and Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year,Dry ginger,410.0,1462.0,3.565853658536585,155,Andaman and Nicobar Islands|Dry ginger|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,ginger,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_476CEA276E158196,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_E3214BD30440ED16E21C,365,365,1.0,True,2376.3800000000156,6.510630136986344,220,145,32,52,76,27.76350684931505,28.85435616438351,26.791260273972718,32.67,23.57,0,0,79.08090410958896,18.50890410958904,4.12627397260275,92,1001.0699999999997,27.645869565217215,5,92,939.1400000000103,28.860869565217676,16
Andaman and Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year,other oilseeds,89.3,46.5,0.5207166853303472,156,Andaman and Nicobar Islands|other oilseeds|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,other_oilseed,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_476CEA276E158196,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_E3214BD30440ED16E21C,365,365,1.0,True,2376.3800000000156,6.510630136986344,220,145,32,52,76,27.76350684931505,28.85435616438351,26.791260273972718,32.67,23.57,0,0,79.08090410958896,18.50890410958904,4.12627397260275,92,1001.0699999999997,27.645869565217215,5,92,939.1400000000103,28.860869565217676,16
Andaman and Nicobar Islands,SOUTH ANDAMANS,2004,Whole Year,Sugarcane,145.26,1560.0,10.7393638992152,157,Andaman and Nicobar Islands|Sugarcane|Whole Year,2004-07-01,2005-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,sugarcane,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_476CEA276E158196,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_E3214BD30440ED16E21C,365,365,1.0,True,2376.3800000000156,6.510630136986344,220,145,32,52,76,27.76350684931505,28.85435616438351,26.791260273972718,32.67,23.57,0,0,79.08090410958896,18.50890410958904,4.12627397260275,92,1001.0699999999997,27.645869565217215,5,92,939.1400000000103,28.860869565217676,16
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Kharif,Rice,8683.38,25870.98,2.979367481326396,158,Andaman and Nicobar Islands|Rice|Kharif,2005-05-15,2005-10-11,150,150,0,state_zone+crop+season,v1.0,decided_project_convention,crop_cycle_estimate,south_coastal,rice,Crop-specific 150-day cycle starting from the south_coastal Kharif anchor.,,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_70F7E631CAF571F9,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_7F593EC73F8899A74665,150,150,1.0,True,1999.180000000004,13.327866666666694,147,3,37,2,62,27.984000000000428,28.627266666666838,27.400266666666916,30.47,26.08,0,0,85.29380000000043,15.561266666666537,5.352866666666657,38,685.3900000000067,28.483421052632604,0,38,510.6900000000023,27.563947368421253,12
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,Arecanut,3250.78,3058.46,0.9408388140692387,159,Andaman and Nicobar Islands|Arecanut|Whole Year,2005-07-01,2006-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,arecanut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_70F7E631CAF571F9,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_09749A8A8EBFE9275A2F,365,365,1.0,True,2797.7099999999846,7.664958904109547,265,100,43,19,71,27.69224657534222,28.666465753424724,26.823808219178247,32.1,23.77,0,0,80.09010958904177,17.436164383561557,4.345232876712309,92,1217.7099999999955,27.819347826087483,2,92,816.330000000009,28.57499999999962,9
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,Banana,1656.8,10251.13,6.187306856591018,160,Andaman and Nicobar Islands|Banana|Whole Year,2005-07-01,2006-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,fruit_perennial,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_70F7E631CAF571F9,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_09749A8A8EBFE9275A2F,365,365,1.0,True,2797.7099999999846,7.664958904109547,265,100,43,19,71,27.69224657534222,28.666465753424724,26.823808219178247,32.1,23.77,0,0,80.09010958904177,17.436164383561557,4.345232876712309,92,1217.7099999999955,27.819347826087483,2,92,816.330000000009,28.57499999999962,9
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,Black pepper,656.45,35.95,0.0547642623200548,161,Andaman and Nicobar Islands|Black pepper|Whole Year,2005-07-01,2006-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,black_pepper,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_70F7E631CAF571F9,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_09749A8A8EBFE9275A2F,365,365,1.0,True,2797.7099999999846,7.664958904109547,265,100,43,19,71,27.69224657534222,28.666465753424724,26.823808219178247,32.1,23.77,0,0,80.09010958904177,17.436164383561557,4.345232876712309,92,1217.7099999999955,27.819347826087483,2,92,816.330000000009,28.57499999999962,9
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,Cashewnut,118.5,30.22,0.2550210970464135,162,Andaman and Nicobar Islands|Cashewnut|Whole Year,2005-07-01,2006-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,cashew,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_70F7E631CAF571F9,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_09749A8A8EBFE9275A2F,365,365,1.0,True,2797.7099999999846,7.664958904109547,265,100,43,19,71,27.69224657534222,28.666465753424724,26.823808219178247,32.1,23.77,0,0,80.09010958904177,17.436164383561557,4.345232876712309,92,1217.7099999999955,27.819347826087483,2,92,816.330000000009,28.57499999999962,9
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,Coconut,7050.45,26430000.0,3748.696891687765,163,Andaman and Nicobar Islands|Coconut|Whole Year,2005-07-01,2006-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_70F7E631CAF571F9,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_09749A8A8EBFE9275A2F,365,365,1.0,True,2797.7099999999846,7.664958904109547,265,100,43,19,71,27.69224657534222,28.666465753424724,26.823808219178247,32.1,23.77,0,0,80.09010958904177,17.436164383561557,4.345232876712309,92,1217.7099999999955,27.819347826087483,2,92,816.330000000009,28.57499999999962,9
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,Dry chillies,370.7,877.6,2.36741300242784,164,Andaman and Nicobar Islands|Dry chillies|Whole Year,2005-07-01,2006-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,chilli,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_70F7E631CAF571F9,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_09749A8A8EBFE9275A2F,365,365,1.0,True,2797.7099999999846,7.664958904109547,265,100,43,19,71,27.69224657534222,28.666465753424724,26.823808219178247,32.1,23.77,0,0,80.09010958904177,17.436164383561557,4.345232876712309,92,1217.7099999999955,27.819347826087483,2,92,816.330000000009,28.57499999999962,9
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,Dry ginger,200.0,1800.0,9.0,165,Andaman and Nicobar Islands|Dry ginger|Whole Year,2005-07-01,2006-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,ginger,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_70F7E631CAF571F9,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_09749A8A8EBFE9275A2F,365,365,1.0,True,2797.7099999999846,7.664958904109547,265,100,43,19,71,27.69224657534222,28.666465753424724,26.823808219178247,32.1,23.77,0,0,80.09010958904177,17.436164383561557,4.345232876712309,92,1217.7099999999955,27.819347826087483,2,92,816.330000000009,28.57499999999962,9
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,other oilseeds,53.55,34.2,0.638655462184874,166,Andaman and Nicobar Islands|other oilseeds|Whole Year,2005-07-01,2006-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,other_oilseed,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_70F7E631CAF571F9,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_09749A8A8EBFE9275A2F,365,365,1.0,True,2797.7099999999846,7.664958904109547,265,100,43,19,71,27.69224657534222,28.666465753424724,26.823808219178247,32.1,23.77,0,0,80.09010958904177,17.436164383561557,4.345232876712309,92,1217.7099999999955,27.819347826087483,2,92,816.330000000009,28.57499999999962,9
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,Sugarcane,128.02,2448.2,19.12357444149352,167,Andaman and Nicobar Islands|Sugarcane|Whole Year,2005-07-01,2006-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,sugarcane,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_70F7E631CAF571F9,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_09749A8A8EBFE9275A2F,365,365,1.0,True,2797.7099999999846,7.664958904109547,265,100,43,19,71,27.69224657534222,28.666465753424724,26.823808219178247,32.1,23.77,0,0,80.09010958904177,17.436164383561557,4.345232876712309,92,1217.7099999999955,27.819347826087483,2,92,816.330000000009,28.57499999999962,9
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,Sweet potato,131.9,700.35,5.309704321455648,168,Andaman and Nicobar Islands|Sweet potato|Whole Year,2005-07-01,2006-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,sweet_potato,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_70F7E631CAF571F9,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_09749A8A8EBFE9275A2F,365,365,1.0,True,2797.7099999999846,7.664958904109547,265,100,43,19,71,27.69224657534222,28.666465753424724,26.823808219178247,32.1,23.77,0,0,80.09010958904177,17.436164383561557,4.345232876712309,92,1217.7099999999955,27.819347826087483,2,92,816.330000000009,28.57499999999962,9
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,Tapioca,254.5,1480.0,5.81532416502947,169,Andaman and Nicobar Islands|Tapioca|Whole Year,2005-07-01,2006-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,tapioca,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_70F7E631CAF571F9,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_09749A8A8EBFE9275A2F,365,365,1.0,True,2797.7099999999846,7.664958904109547,265,100,43,19,71,27.69224657534222,28.666465753424724,26.823808219178247,32.1,23.77,0,0,80.09010958904177,17.436164383561557,4.345232876712309,92,1217.7099999999955,27.819347826087483,2,92,816.330000000009,28.57499999999962,9
Andaman and Nicobar Islands,SOUTH ANDAMANS,2005,Whole Year,Turmeric,81.7,572.0,7.001223990208078,170,Andaman and Nicobar Islands|Turmeric|Whole Year,2005-07-01,2006-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,turmeric,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_70F7E631CAF571F9,Census 2001,Census 2001,DPV_D880621EB684EC7F,WPT_E7B8C84966BA8B4D2DC0,12.61158497,92.83153129,working_fuzzy_same_state,working_fallback,0,1,WW_09749A8A8EBFE9275A2F,365,365,1.0,True,2797.7099999999846,7.664958904109547,265,100,43,19,71,27.69224657534222,28.666465753424724,26.823808219178247,32.1,23.77,0,0,80.09010958904177,17.436164383561557,4.345232876712309,92,1217.7099999999955,27.819347826087483,2,92,816.330000000009,28.57499999999962,9
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Kharif,Rice,921.87,2539.64,2.7548786705283823,171,Andaman and Nicobar Islands|Rice|Kharif,2006-05-15,2006-10-11,150,150,0,state_zone+crop+season,v1.0,decided_project_convention,crop_cycle_estimate,south_coastal,rice,Crop-specific 150-day cycle starting from the south_coastal Kharif anchor.,,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_2FF6B7DD82652D9D,Census 2011,Census 2011,DPV_6C75931787073AC5,WPT_7A7FB5FEDF11E8B21545,10.70434741,92.48893577,working_fuzzy_same_state,working_fallback,0,0,WW_0ADBE6090EF41C351A75,150,150,1.0,True,1495.2800000000025,9.96853333333335,146,4,19,4,94,28.0824000000002,28.40573333333392,27.72506666666663,29.71,26.34,0,0,83.46506666666635,16.443133333333197,6.6267999999999665,38,362.18999999999505,28.43868421052627,0,38,577.1700000000055,27.479210526315192,10
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,Arecanut,2000.0,2350.0,1.175,172,Andaman and Nicobar Islands|Arecanut|Whole Year,2006-07-01,2007-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,arecanut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_2FF6B7DD82652D9D,Census 2011,Census 2011,DPV_6C75931787073AC5,WPT_7A7FB5FEDF11E8B21545,10.70434741,92.48893577,working_fuzzy_same_state,working_fallback,0,0,WW_134CEC3B498E39A9A283,365,365,1.0,True,1695.5399999999645,4.645315068493053,212,153,15,69,95,27.960767123287972,28.440657534246846,27.442739726027096,30.34,25.36,0,0,78.90602739726015,18.80597260273941,5.15515068493151,92,817.6100000000079,28.00739130434838,4,92,513.9399999999841,28.827173913043858,3
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,Banana,483.0,4150.0,8.592132505175984,173,Andaman and Nicobar Islands|Banana|Whole Year,2006-07-01,2007-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,fruit_perennial,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_2FF6B7DD82652D9D,Census 2011,Census 2011,DPV_6C75931787073AC5,WPT_7A7FB5FEDF11E8B21545,10.70434741,92.48893577,working_fuzzy_same_state,working_fallback,0,0,WW_134CEC3B498E39A9A283,365,365,1.0,True,1695.5399999999645,4.645315068493053,212,153,15,69,95,27.960767123287972,28.440657534246846,27.442739726027096,30.34,25.36,0,0,78.90602739726015,18.80597260273941,5.15515068493151,92,817.6100000000079,28.00739130434838,4,92,513.9399999999841,28.827173913043858,3
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,Black pepper,413.1,20.18,0.0488501573468893,174,Andaman and Nicobar Islands|Black pepper|Whole Year,2006-07-01,2007-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,black_pepper,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_2FF6B7DD82652D9D,Census 2011,Census 2011,DPV_6C75931787073AC5,WPT_7A7FB5FEDF11E8B21545,10.70434741,92.48893577,working_fuzzy_same_state,working_fallback,0,0,WW_134CEC3B498E39A9A283,365,365,1.0,True,1695.5399999999645,4.645315068493053,212,153,15,69,95,27.960767123287972,28.440657534246846,27.442739726027096,30.34,25.36,0,0,78.90602739726015,18.80597260273941,5.15515068493151,92,817.6100000000079,28.00739130434838,4,92,513.9399999999841,28.827173913043858,3
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,Cashewnut,79.5,26.0,0.3270440251572327,175,Andaman and Nicobar Islands|Cashewnut|Whole Year,2006-07-01,2007-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,cashew,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_2FF6B7DD82652D9D,Census 2011,Census 2011,DPV_6C75931787073AC5,WPT_7A7FB5FEDF11E8B21545,10.70434741,92.48893577,working_fuzzy_same_state,working_fallback,0,0,WW_134CEC3B498E39A9A283,365,365,1.0,True,1695.5399999999645,4.645315068493053,212,153,15,69,95,27.960767123287972,28.440657534246846,27.442739726027096,30.34,25.36,0,0,78.90602739726015,18.80597260273941,5.15515068493151,92,817.6100000000079,28.00739130434838,4,92,513.9399999999841,28.827173913043858,3
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,Coconut,3483.09,14190000.0,4073.968803562354,176,Andaman and Nicobar Islands|Coconut|Whole Year,2006-07-01,2007-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,coconut,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_2FF6B7DD82652D9D,Census 2011,Census 2011,DPV_6C75931787073AC5,WPT_7A7FB5FEDF11E8B21545,10.70434741,92.48893577,working_fuzzy_same_state,working_fallback,0,0,WW_134CEC3B498E39A9A283,365,365,1.0,True,1695.5399999999645,4.645315068493053,212,153,15,69,95,27.960767123287972,28.440657534246846,27.442739726027096,30.34,25.36,0,0,78.90602739726015,18.80597260273941,5.15515068493151,92,817.6100000000079,28.00739130434838,4,92,513.9399999999841,28.827173913043858,3
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,Dry chillies,124.6,34.7,0.2784911717495987,177,Andaman and Nicobar Islands|Dry chillies|Whole Year,2006-07-01,2007-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,chilli,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_2FF6B7DD82652D9D,Census 2011,Census 2011,DPV_6C75931787073AC5,WPT_7A7FB5FEDF11E8B21545,10.70434741,92.48893577,working_fuzzy_same_state,working_fallback,0,0,WW_134CEC3B498E39A9A283,365,365,1.0,True,1695.5399999999645,4.645315068493053,212,153,15,69,95,27.960767123287972,28.440657534246846,27.442739726027096,30.34,25.36,0,0,78.90602739726015,18.80597260273941,5.15515068493151,92,817.6100000000079,28.00739130434838,4,92,513.9399999999841,28.827173913043858,3
Andaman and Nicobar Islands,SOUTH ANDAMANS,2006,Whole Year,Dry ginger,100.9,900.0,8.919722497522299,178,Andaman and Nicobar Islands|Dry ginger|Whole Year,2006-07-01,2007-06-30,365,365,0,state_zone+crop+season,v1.0,decided_project_convention,annual_reporting_window,south_coastal,ginger,Whole Year mapped to the complete July-June crop-year reporting cycle.,Annual reporting window; do not calculate planting/harvest flags.,IND_ANDAMAN_AND_NICOBAR_ISLANDS_SOUTH_ANDAMANS,DYP_2FF6B7DD82652D9D,Census 2011,Census 2011,DPV_6C75931787073AC5,WPT_7A7FB5FEDF11E8B21545,10.70434741,92.48893577,working_fuzzy_same_state,working_fallback,0,0,WW_134CEC3B498E39A9A283,365,365,1.0,True,1695.5399999999645,4.645315068493053,212,153,15,69,95,27.960767123287972,28.440657534246846,27.442739726027096,30.34,25.36,0,0,78.90602739726015,18.80597260273941,5.15515068493151,92,817.6100000000079,28.00739130434838,4,92,513.9399999999841,28.827173913043858,3
